D0D7736A-C313-4BE0-96DA-C630B0F1A75D;385_218_030_SC_FT R2_WT_M + P385_XXXX_XXX_SC_WT1;385_218_030_SC_FT R2_WT_M
B537567B-CDA7-4AA6-9D0D-C63D1D025F2E;500_226_045_SC_FT R2_TP DARK BN_G + P500_XXXX_XXX_SC_NC;500_226_045_SC_FT R2_TP DARK BN_G
4C4091EB-2D98-4FF4-9188-C64F6952B6AE;300_197_035_SC_FT_K_G+S + P300_XXXX_XXX_SC_PMS876C;300_197_035_SC_FT R2_K_G+S
1798E428-04D9-4836-A756-C6BC73E0C0CF;nie500_226_030_SC_FT_GD CC10266634P2_G + P500_XXXX_XXX_SC_NC;500_226_030_SC_FT R2_GD CC10266634P2_G
709525BB-1D22-4DA4-9EA9-C6CDF407AA96;500_226_030_SC_FT_TP_G + P500_XXXX_XXX_SC_WT1;500_226_030_SC_FT R2_TP_G
A4FBA643-03B3-4891-9E49-C6D283777116;Z_nieaktualne T385_1740_080_SO_NC + 122.2 x 173.8 (CPP) + 385_218_030_SO_FT_PMS2925C_G;385_218_030_SO_FT R4_PMS2925C_G
803DC04E-62B2-4399-81C1-C71DD28984C4;nie85_218_030_SC_FT_WT_G + P385_XXXX_XXX_SC_WT1;385_218_030_SC_FT R4_WT_G
0A514961-3986-45C3-AA7F-C74D36481C3D;Z_nieaktualne T350_1250_090_SO_NC + 110.4 x 147.2 (Foil) + 350_204_030_SO_FT_WT_G;350_204_030_SO_FT R4_WT_G
091D606C-A908-4AA5-8549-C7F64ECC579C;485_264_030_SC_FT_WT_M T485_1350_100_SC_WT1_C11V+5500;485_264_030_SC_FT R4_WT_M
6FA20FB9-2B13-4D3C-AAEF-C811A934CF12;300_197_035_SC_FT R2_K_G + P300_XXXX_XXX_SC_NC;300_197_035_SC_FT R2_K_G
F2BB16E1-8D5A-449E-9188-C872A30747F3;485_264_015_SC_FT R4_WT_M + P485_XXXX_XXX_SC_WT1;485_264_015_SC_FT R4_WT_M
785B7827-9795-44FB-B7E7-C89BD31811F2;385_218_050_SC_FT R4_PMS312C TP_G + T385_1250_080_SC_TP PMS312C_BV4+5000;385_218_050_SC_FT R4_PMS312C TP_G
E9ABB54B-F60B-4096-8223-C89CA00307B5;485_264_030_SC_FT_COOL GREY 11C_M + P485_XXXX_XXX_SC_NC + BV4;485_264_030_SC_FT R4_COOL GREY 11C_M
6B911CBB-EC0A-425F-930D-C89D6933F002;nie500_226_030_SC_FT_TP+FOIL SI/G/20_G + P500_XXXX_XXX_SC_NC;500_226_030_SC_FT R2_TP+FOIL SI/G/20_G
E90F0DD5-78E4-4242-A396-C8DC4D048241;385_218_030_SO_FT R4_TP_G + T385_1000_080_SO_WT1;385_218_030_SO_FT R4_TP_G
E094B68B-5B54-46A9-98C0-C9662E7220A3;385_218_050_SC_FT R4_WT_G + T385R_1300_080_SC_NC_BV4+5000;385_218_050_SC_FT R4_WT_G
591C0309-28CE-4EDC-87CA-CAE51E98B4E9;485_264_030_SC_FT_TP_G + T485_1500_100_SC_GREY_PCR+5000;485_264_030_SC_FT R4_TP_G
4CA03C23-135F-40DC-A07D-CD11D072E902;385_218_030_SC_FT R4_PMS312C TP_G + T385_1250_080_SC_TP PMS312C_BV4+5000;385_218_030_SC_FT R4_PMS312C TP_G
3755E803-5C2D-4D8E-92CE-CD773FD5DAD1;Z_nieaktualne T385_1300_080_SO_NC + 122,2 x 173,8 (CPP) + 385_218_030_SO_FT_WT_G;385_218_030_SO_FT R4_WT_G
2C515C1B-7CC0-48E3-8B7C-CD8684F97D13;485_264_030_SC_FT R4_K_G + P485_XXXX_XXX_SC_NC;485_264_030_SC_FT R4_K_G
F6102BBA-5363-4A74-97C7-CDE83E6798A0;485_264_030_SO_FT_WT_G + P485_XXXX_XXX_SO_WT;485_264_030_SO_FT R4_WT_G
615FE5BB-E37D-48D0-9DC7-CE25D4D8C357;385_218_050_SC_FT R4_K_G + P385_XXXX_XXX_SC_NC;385_218_050_SC_FT R4_K_G
DA86ABE7-986A-471F-A8FD-CE3044265D7B;300_197_015_SC_FT R2_TP_G + T300_1200_040_SC_NC;300_197_015_SC_FT R2_TP_G
1C134570-BD9D-428D-AA00-CE75A4C2E7F9;nie385_218_030_SC_FT_WT_G + P385_XXXX_XXX_SC_WT;385_218_030_SC_FT R4_WT_G
1398438D-6781-4FDC-8E48-CF11098F5509;500_226_030_SC_FT_TP_G +FOLIA KD54-100E Silver;500_226_030_SC_FT R2_TP_G
D29E26B4-1295-4198-B8DC-CF3B2665D520;485_264_050_SC_FT_K_G + T485_1450_100_SC_NC_BV4+5000;485_264_050_SC_FT R4_K_G
5FAC874E-758E-43D2-9B05-CF577F9CBBB7;385_218_030_SC_FT R4_K_G + T385R_1100_080_SC_NC_BV4+5000;385_218_030_SC_FT R4_K_G
50958038-B160-4FA4-A3BC-CF666E6F42E3;350_204_035_SC_FT R2_WT_M + P350_XXXX_XXX_SC_NC;350_204_035_SC_FT R2_WT_M
3A5F1EEE-D1B0-4661-8F34-CFB75B273D19;485_264_015_SC_FT_WT_M + P485_XXXX_XXX_SC_NC;485_264_015_SC_FT R4_WT_M
85B6BAF2-4368-432D-A51D-CFE2C97C4338;485_264_015_SC_FT_LT CREAM_M + T485_1700_100_SC_WT1_BV4+5000;485_264_015_SC_FT R4_LT CREAM_M
BFC07F79-B786-45A4-941E-D03CD73B3878;300_197_035_SC_FT R2_TP_G + T300_0750_040_SC_NC_C11V13+4000;300_197_035_SC_FT R2_TP_G
045CAB98-0EC0-4316-A8BA-D074478D6973;350_204_015_SO_FT R4_WT_M+S + P350_XXXX_XXX_SO_LT CREAM;350_204_015_SO_FT R4_WT_M+S
C754EE9C-2E62-4070-9861-D08134F323AB;350_204_035_SC_FT R2_WT_M + P350_XXXX_XXX_SC_WT1;350_204_035_SC_FT R2_WT_M
EDE5ED94-0B49-4C3D-A6C6-D0B33A0556D2;300_197_015_SC_FT R2_TP_G + T300_1250_040_SC_NC;300_197_015_SC_FT R2_TP_G
8365F687-A650-46FF-9227-D0B925ECE3D8;500_226_030_SC_FT_TP_G + P500_XXXX_XXX_SC_PMSXXX;500_226_030_SC_FT R2_TP_G
9850E7E3-B38F-4860-97D3-D1131241C224;Z_nieaktualne T485_1850_100_SC_NC + 153.3 x 207.6 (FOIL) + 485_264_030_SC_FT_WT_G;485_264_030_SC_FT R4_WT_G
D296507D-F14A-46B1-AA16-D13784FC352E;385_218_030_SC_FT R4_WT_G + T385R_1100_080_SC_NC_BV4+5000;385_218_030_SC_FT R4_WT_G
E83A2EC5-DCC0-480E-BA19-D15903EF2A00;485_264_060_SC_FT_K_G + P485_XXXX_XXX_SC_PMS2665C;485_264_060_SC_FT R4_K_G
626072F8-3076-433D-9395-D15E030DFF60;350_204_015_SC_FT R4_TP_ME/GD + T350_1470_080_SC_NC_BV4+4500;350_204_015_SC_FT R4_TP_ME/GD
34F6C310-A1AC-4E09-850B-D175A52E0166;350_204_035_SC_FT R2_LT CREAM_M + P350_XXXX_XXX_SC_NC;350_204_035_SC_FT R2_LT CREAM_M
196BFB3F-E47A-4571-A8AB-D1E3E243A1C3;350_204_035_SC_FT R2_PMS8002C_M + P350_XXXX_XXX_SC_WT1;350_204_035_SC_FT R2_PMS8002C_M
8F30E013-555A-44D1-B05B-D20CA2438E36;385_218_030_SC_FT R4_TP_G + T385R_1000_080_SC_NC_BV4+5000;385_218_030_SC_FT R4_TP_G
4ABF163F-BE74-436E-AF7D-D29E82283E8E;Z_nieaktualne T350_1250_090_SO_NC + 110.6 x 147.2 (FOIL) + 350_204_030_SO_FT_WT_G;350_204_030_SO_FT R4_WT_G
FDC56FB6-40A8-48A0-BE5C-D2AAD9E8E337;385_218_050_SC_FT R4_K_G + T385_1740_080_SC_NC_BV4+5000;385_218_050_SC_FT R4_K_G
F7DBFCB9-9FD1-4F7C-B922-D361CE6F5081;300_197_035_SC_FT R2_K_G + T300_0750_040_SC_NC_BV4+4000;300_197_035_SC_FT R2_K_G
5238F9EA-C562-49E7-A834-D369D6D5389B;485_264_030_SC_FT_WT_G + P485_XXXX_XXX_SC_WT;485_264_030_SC_FT R4_WT_G
84E4B334-9A15-4A5D-9F9F-D46EBD91037B;385_218_050_SC_FT R4_PMS177C_M + T385R_1300_080_SC_NC_BV4+5000;385_218_050_SC_FT R4_PMS177C_M
08C38D59-222B-4002-880F-D47128DE0359;485_264_030_SC_FT_TP_G + P485_XXXX_XXX_XX_PMSXXX;485_264_030_SC_FT R4_TP_G
F2613812-1E4C-47DB-8A61-D4A537D5149A;Z_nieaktualne T350_1250_090_SO_NC + 110.6 x 147.2 (FOIL) + 350_204_030_SO_FT_K_G;350_204_030_SO_FT R4_K_G
EEBB06D5-C7D8-4075-B60D-D4B75771F39E;nie385_218_030_SC_FT_K_G + T385_1740_080_SC_WT;385_218_030_SC_FT R4_K_G
4B1E54F5-B6B9-422C-BF0C-D51EE42EE176;nie500_226_045_SC_FT_TP+FOIL SI/G/20_G  + P500_XXXX_XXX_SC_NC;500_226_045_SC_FT R2_TP+FOIL SI/G/20_G
3CB9BD22-8020-4990-8162-D56A4CD4DDA7;Z_nieaktualne T385_1100_080_SO_WT + 122.2 x 173.8 (FOIL) + 385_218_050_SO_FT_WT_G;385_218_050_SO_FT R4_WT_G
792D016D-1C5B-450B-9FBA-D5AFE2672754;485_264_030_SO_FT_WT_G + P485_XXXX_XXX_SO_NC;485_264_030_SO_FT R4_WT_G
1EA4EEC7-ADCE-42FD-92B1-D5DD1226ABFC;485_264_030_SC_FT_K_G + P485_XXXX_XXX_SC_GREY_PCR;485_264_030_SC_FT R4_K_G
8A44FF3C-ECAF-428B-A8F6-D63C7E963A3B;500_226_030_SC_FT_TP DARK BN+FOIL SI/G/20_G;500_226_030_SC_FT R2_TP DARK BN_G
118F25F5-F5FA-4CD0-B8A4-D6DF86B9E4C5;485_264_030_SO_FT_WT_G + P485_XXXX_XXX_SO_WT;485_264_030_SO_FT R4_WT_G
EB076AF3-389F-4238-8BD4-D78FDD502532;485_264_050_SC_FT_K_G + P485_XXXX_XXX_SC_PMS1495C;485_264_050_SC_FT R4_K_G
3717F311-0B0F-441A-AD1E-D84496830C61;385_218_050_SC_FT R2_K_M + T385_1150_080_SC_NC;385_218_050_SC_FT R2_K_M
FFECA31D-AE0C-4862-BA01-D84F8A531ED3;485_264_030_SC_FT_WT_G + P485_XXXX_XXX_SC_NC;485_264_030_SC_FT R4_WT_G
BC8F71F4-D4C4-4AF0-837C-D86D9B053D5A;485_264_030_SC_FT_WT_G + P485_XXXX_XXX_SC_WT1;485_264_030_SC_FT R4_WT_G
83017454-ADE2-411A-A532-D958408AD65E;Z_nieaktualne T385_1350_080_SC_WT + D38,5 122.2 x 174 (CPP) + 385_218_050_SC_FT_WT_G;385_218_050_SC_FT R4_WT_G
CD632E84-74BA-4E9C-A6B9-D9BDC3A88D83;300_197_015_SC_FT R2_TP_G + T300_1300_040_SC_NC;300_197_015_SC_FT R2_TP_G
41A6475E-882C-45E0-BF0A-D9F455920731;Z_nieaktualne T485_1650_100_SC_WT + 153.3 x 207.6 (FOIL) + 485_264_030_SC_FT_WT_G;485_264_030_SC_FT R4_WT_G
EE582ED1-AC9A-4647-96CA-DA295AE7F3DE;nie300_197_035_SC_FT_K_G + T300_0750_030_SC_WT;300_197_035_SC_FT R2_K_G
A80806CA-AE03-4555-86FC-DAADF78B3643;350_204_030_SO_FT R4_K_G + P350_XXXX_XXX_SO_PMS SI 877C;350_204_030_SO_FT R4_K_G
DBE042BD-1E26-40D4-A446-DAC403EBEBC6;Z_nieaktualne T300_1050_040_SC_NC + 95.2 x 130.4 (FOIL) + 300_197_035_SC_FT_K_G;300_197_035_SC_FT R2_K_G
09B91FC4-E597-425D-814F-DADCDBB3E458;385_218_030_SC_FT R4_TP_M + T385_1000_080_SC_WT1;385_218_030_SC_FT R4_TP_M
452DD9DC-4898-4E94-B460-DAFFA8AB47F2;385_218_030_SC_FT R4_PMS7437C_G + T385R_1000_080_SC_NC_BV4+5000;385_218_030_SC_FT R4_PMS7437C_G
AFA1F2EB-D408-4F4B-9ADB-DB233A83E2E3;485_264_050_SC_FT_PMS226C_G + P485_XXXX_XXX_SC_NC;485_264_050_SC_FT R4_PMS226C_G
FAE89AC9-51DF-46C7-A469-DB3B2FA7F85F;nie385_218_015_SO_FT_K_G + T385_1250_080_SO_WT;385_218_015_SO_FT R4_K_G
6CE574D4-751A-48AE-B2B8-DB57C882D2AF;385_218_050_SC_FT R4_TP_G + T385_1720_080_SC_NC_BV4+5000;385_218_050_SC_FT R4_TP_G
E0B520BD-8C44-4EA4-B63F-DB8A4CF32F5B;485_264_050_SO_FS_K-TP_G + P485_XXXX_XXX_SO_PMS SI 877C;485_264_050_SO_FS R4_K-TP_G
DF20EB7C-7B2B-431E-95FA-DB903DC801F5;Z_nieaktualne T350_1050_100_SC_NC + T350_0950_090_SC_NC + 350_204_035_SC_FT_WT_G;350_204_035_SC_FT R2_WT_G
1033CA5D-D85F-4286-B8E6-DC05CBB17BAE;Z_nieaktualne T485_1350_100_SC_NC + Label D48,5 154.2 x 176.2 (CPP) + 485_264_050_SC_FT_K_G;485_264_050_SC_FT R4_K_G
B751D88B-6892-49CF-A701-DC0EE92D0A07;385_218_030_SC_FT R4_TP_M + P385_XXXX_XXX_SC_WT1;385_218_030_SC_FT R4_TP_M
5C0763C1-2A70-472C-8BA7-DC4272ACAE1B;Z_nieaktualne T485_1350_100_SC_WT + 153.3 x 207.6 (CPP) + 485_264_030_SC_FT_WT_G;485_264_030_SC_FT R4_WT_G
14564964-739B-4FCF-B618-DC90CBE329B2;385_218_050_SC_FT R2_K_G + P385_XXXX_XXX_SC_NC;385_218_050_SC_FT R2_K_G
6DD7FEC9-D48B-4343-8C57-DCE471BDE63E;350_204_050_SC_FT R2_WT_G + P350_XXXX_XXX_SC_NC;350_204_050_SC_FT R2_WT_G
9CEF36F7-53A8-4416-82CA-DD8F38B9D74C;350_204_035_SC_FT R2_LTBG_G + P350_XXXX_XXX_SC_LTBG;350_204_035_SC_FT R2_LTBG_G
B9538972-277D-4C41-A9F1-DDE5B28A9BB8;385_218_050_SC_FT R4_PMS1655C TP_G + T385_1250_080_SC_TP PMS1655C_BV4+5000;385_218_050_SC_FT R4_PMS1655C TP_G
57335186-EA50-42B6-9662-DE52304EC027;350_204_035_SC_FT R2_PMS8002C_M + P350_XXXX_XXX_SC_PMS7473C;350_204_035_SC_FT R2_PMS8002C_M
952AA388-8130-428B-A547-DF0BCC05B686;485_264_050_SC_FT R2_WT_M + T485R_1350_100_SC_WT1_C11V+5500;485_264_050_SC_FT R2_WT_M
BDBA0297-C6C6-4CAA-B825-DF3A6E3F49F0;485_264_050_SO_FT_K_G + P485_XXXX_XXX_SO_PMS188C;485_264_050_SO_FT R4_K_G
82A6E1D6-1BD2-4446-82E8-DF57F990DFEA;500_226_030_SC_FT_TP TEAL PL61338874_G;500_226_030_SC_FT R2_TP TEAL PL61338874_G
C49F6024-A28C-4A29-88A6-DFBBBAA8CBCC;350_204_035_SC_FT R2_WT_G + P350_XXXX_XXX_SC_WT1;350_204_035_SC_FT R2_WT_G
6A489FC0-6D92-4234-B0D3-DFBE0685CDA9;485_264_060_SC_FT_K_M + P485_XXXX_XXX_SC_NC;485_264_060_SC_FT R4_K_M
CB71A831-5815-499B-BE38-DFF01ABEB646;485_264_030_SO_FT_PMS8383C_G + P485_XXXX_XXX_SO_PMS9226C;485_264_030_SO_FT R4_PMS8383C_G
EFAF3E2D-CB6B-4466-83E0-E037B1400D0E;485_264_030_SC_FT_PMS VIOLET C_G + P485_XXXX_XXX_SC_PMS297;485_264_030_SC_FT R4_PMS VIOLET C_G
9F2E9CC6-BB42-4D5E-83D5-E0EBA27CF587;485_264_050_SC_FT R2_GREY_G-PCR + T485R_1350_100_SC_GREY_PCR+5500;485_264_050_SC_FT R2_GREY_G-PCR
308E1592-B542-4FB4-A168-E12EA027D2BB;Z_nieaktualne T385_1250_080_SC_WT + 122.2 x 173.8 (CPP) + 385_218_050_SC_FT_WT_G;385_218_050_SC_FT R4_WT_G
E20AC199-118E-4CDC-A471-E13CD6305E9A;Z_nieaktualne T485_1650_100_SC_PMS359C + 154.2 x 176.2 (CPP) + 485_264_050_SC_FT_TP_G;485_264_050_SC_FT R4_TP_G
0EFA72D6-C41C-45D0-BF0A-E169182B57FA;385_218_030_SC_FT R4_TP_G + T385_1500_080_SC_WT1;385_218_030_SC_FT R4_TP_G
B97E2AB7-8306-485C-B87B-E17F324DE2ED;485_264_050_SC_FT_WT_G + P485_XXXX_XXX_SC_NC;485_264_050_SC_FT R4_WT_G
5E628CD4-8FFE-4327-892D-E1FCBB56BCB5;485_264_015_SC_FT R4_TP_ME/SI + P485_XXXX_XXX_SC_NC;485_264_015_SC_FT R4_TP_ME/SI
B67FF46F-E4DD-4053-B3F8-E231C644D5DB;350_204_035_SC_FT R2_TP_G + P350_XXXX_XXX_SC_NC;350_204_035_SC_FT R2_TP_G
9B7CA188-9C81-485F-AAB7-E2361A9582CD;485_264_050_SC_FT_PMS876CSYS_G + P485_XXXX_XXX_SC_WT1;485_264_050_SC_FT R4_PMS876CSYS_G
39C8CD47-50BD-4AE7-BA71-E27698994052;nie500_226_030_SC_FT_TP TEAL PL61338874 + FOIL SI/G/20_G + P500_XXXX_XXX_SC_NC;500_226_030_SC_FT R2_TP TEAL PL61338874 + FOIL SI/G/20_G
0B363F00-6F98-4F21-9874-E2912C09406D;350_204_035_SC_FT R2_PMS8002C_M + P350_XXXX_XXX_SC_PMS5473C;350_204_035_SC_FT R2_PMS8002C_M
0B93E241-0219-4883-960C-E2E065488389;Z_nieaktualne T385_1300_080_SO_NC + 122.2 x 173.8 (FOIL) + 385_218_030_SO_FT_WT_G;385_218_030_SO_FT R4_WT_G
93BAEC9E-BFE5-4788-B3CF-E305AA0FD99E;350_204_015_SC_FT R2_LT CREAM_M + P350_XXXX_XXX_SC_NC;350_204_015_SC_FT R2_LT CREAM_M
5A8BE729-D209-4E8C-99B4-E3072BB45A44;485_264_050_SC_FT_WT_G + P485_XXXX_XXX_SC_WT1;485_264_050_SC_FT R4_WT_G
23869435-451C-40F5-B36D-E322773D3E0E;Ręczne korkowanie P485_XXXX_XXX_SC_PMS SI 877C + 485_264_060_SC_FT_PMS SI 877C_ME/SI;485_264_060_SC_FT R4_PMS SI 877C_ME/SI
6324821C-8ECC-47B8-952A-E32947216BBC;"Z_nieaktualne T385_1400_080_SO_WT + 122.2 x 173.8 (CPP) + ";385_218_030_SO_FT R4_WT_G
4760D904-1DE8-4D1B-8A7F-E349217C713D;485_264_050_SC_FT_K_G + P485_XXXX_XXX_SC_PMS375C;485_264_050_SC_FT R4_K_G
A0F88620-476F-4E67-95A7-E361F7B844FF;"P485_XXXX_XXX_SO_WT1 ";485_264_030_SO_FT R4_K_G
F45D14D7-97AC-417F-8207-E364693D32ED;350_204_035_SC_FT R2_WT_M + P350_XXXX_XXX_SC_GREY_PCR;350_204_035_SC_FT R2_WT_M
987EDB54-8131-49DD-BE29-E4222996DF7C;485_264_030_SC_FT R2_K_M + P485_XXXX_XXX_SC_NC;485_264_030_SC_FT R2_K_M
C84DFD41-D95B-4572-B123-E423200FED6F;350_204_035_SC_FT R2_PMS7672C_G + P350_XXXX_XXX_SC_PMS375C;350_204_035_SC_FT R2_PMS7672C_G
A7648D0F-5FE1-43F0-B69A-E4466E22F3A1;385_218_050_SO_FT_WT_G + P385_XXXX_XXX_SO_WT1;385_218_050_SO_FT R4_WT_G
6B4445EF-32DF-476D-9742-E4DF1D418855;"485_264_050_SC_FT_K_G + P485_XXXX_XXX_SC_PMS240C ";485_264_050_SC_FT R4_K_G
D539C9B8-A521-4603-B781-E50C3DE5FDC2;485_264_030_SC_FT R2_WT_M-PCR + T485R_1350_100_SC_GREY_PCR+5500;485_264_030_SC_FT R2_WT_M-PCR
8679678B-2534-4A37-9C99-E50DAC5B84FA;Z_nieaktualne T350_0950_090_SO_NC + 110.6 x 147.2 (FOIL) + 350_204_030_SO_FT_K_G;350_204_030_SO_FT R4_K_G
3A440F14-28E6-4FE5-A625-E519CBC7D337;385_218_015_SC_FT R4_LT CREAM_M + T385_1740_080_SC_LT CREAM;385_218_015_SC_FT R4_LT CREAM_M
8CD62025-9270-42FF-8ED8-E53C610EDECD;485_264_060_SC_FT_K_G + P485_XXXX_XXX_SC_PMS375C;485_264_060_SC_FT R4_K_G
794C9BAB-CDFD-4E9B-AEB3-E5479514C0AD;485_264_030_SO_FT_WT_G + Worek HD 750/2X240X720 (D48.5);485_264_030_SO_FT R4_WT_G
0F6C6FB2-261E-436B-83E3-E57BD576F3A7;485_264_030_SC_FT_K_M + P485_XXXX_XXX_SC_PMS SI 877C;485_264_030_SC_FT R4_K_M
E897172E-BA31-4C0C-96C0-E607DB0E7CC6;350_204_035_SC_FT R2_WT_G + P350_XXXX_XXX_SC_NC;350_204_035_SC_FT R2_WT_G
E27D09DD-5E45-4D87-B6DC-E61C5DBB7E17;300_197_035_SC_FT R2_TP_G + T300_0950_040_SC_NC_BV4+4000;300_197_035_SC_FT R2_TP_G
C4902115-D755-4C41-B31C-E65688D2BA1C;485_264_015_SC_FT_LT CREAM_M + P485_XXXX_XXX_SC_NC;485_264_015_SC_FT R4_LT CREAM_M
F478F9B8-E866-476D-8F8B-E6DB4FC68E3D;Z_nieaktualne T350_1250_100_SC_LT CREAM + P350_XXXX_XXX_SC_LT CREAM + 350_204_015_SC_FT_LT CREAM_M;350_204_035_SC_FT R2_LT CREAM_M
ED4D2148-F81C-4F6E-BA08-E7181CB581EA;485_264_030_SC_FT_PMS3248C_G + P485_XXXX_XXX_SC_NC;485_264_030_SC_FT R4_PMS3248C_G
97F87C0D-5816-445D-B551-E73C1F9208F3;485_264_050_SC_FT_PMS8402C_G + P485_XXXX_XXX_SC_NC;485_264_050_SC_FT R4_PMS8402C_G
4CA5D2F4-8749-4653-A70D-E771463D1409;350_204_035_SC_FT R2_WT_G + P350_XXXX_XXX_SC_WT1;350_204_035_SC_FT R2_WT_G
BA352F65-2471-4334-B38F-E7D12D0ADA26;300_197_015_SC_FT R2_K_G + P300_XXXX_XXX_SC_NC;300_197_015_SC_FT R2_K_G
E4567453-DC16-4FD4-A5E2-E7ED123FDB80;350_204_035_SC_FT R2_TP_G + P350_XXXX_XXX_SC_WT1;350_204_035_SC_FT R2_TP_G
42C2FDF9-8BBC-42AC-B1AD-E81952E1671E;Z_nieaktualne T485_1650_100_SC_PMS466C + 154.2 x 176.2 (CPP) + 485_264_050_SC_FT_TP_G;485_264_050_SC_FT R4_TP_G
E4CBB0AD-4BFD-4A74-A2E1-E8CF781BA9B2;Z_nieaktualne T300_1200_040_SC_NC + 95.2 x 130.4 (FOIL) + 300_197_035_SC_FT_WT_G;300_197_035_SC_FT R2_WT_G
776AD8CE-3915-4BEB-BDE3-E8EFA62C9494;Z_nieaktualne T385_1300_080_SC_WT + 122.2 x 173.8 (CPP) + 385_218_030_SC_FT_WT_G;385_218_030_SC_FT R4_WT_G
78D839E3-4837-47C8-9551-E8FB2BA24913;Z_nieaktualne T300_0850_030_SC_NC + 95.2 x 130.4 (FOIL) + 300_197_035_SC_FT_WT_M;300_197_035_SC_FT R2_WT_M
82420CB9-6EC5-4A30-9673-E9B9D298C464;350_204_050_SC_FT R2_WT_G + P350_XXXX_XXX_SC_WT1;350_204_050_SC_FT R2_WT_G
9E09C49F-6298-4F8D-8965-EA1D3A437DB1;nie500_226_030_SC_FT_TP+FOIL SI/G/20_G  + P500_XXXX_XXX_SC_NC;500_226_030_SC_FT R2_TP+FOIL SI/G/20_G
6841A6E1-D7F1-4303-8746-EA3BDEA1DDE7;350_204_035_SC_FT R2_WT_G + P350_XXXX_XXX_SC_WT1;350_204_035_SC_FT R2_WT_G
3D1EE2E8-6380-4BE2-81EC-EACC560B72A8;Z_nieaktualne T300_0900_040_SC_NC + 95.2 x 130.4 (FOIL) + 300_197_035_SC_FT_PMS381C_ME;300_197_035_SC_FT R2_PMS381C_ME
069AC9E6-7A59-4684-84B2-EAE3979058DA;385_218_030_SC_FT R4_TP_G + T385_1300_080_SC_NC_C11V13+5000;385_218_030_SC_FT R4_TP_G
34146D61-EC1A-479E-8481-EB10899C4E0C;485_264_030_SO_FT_WT_G + P485_XXXX_XXX_SO_NC;485_264_030_SO_FT R4_WT_G
A2822827-5405-472E-8E01-EB6482A4057A;485_264_030_SC_FT_TP_G + P485_XXXX_XXX_SC_WT1;485_264_030_SC_FT R4_TP_G
C7CC6AEA-CAD2-4FF0-9B6E-EB6B096D443D;nie500_226_045_SC_FT_TP+FOIL SI/G/20_G + P500_XXXX_XXX_SC_NC;500_226_045_SC_FT R2_TP+FOIL SI/G/20_G
205B5747-FEDD-4E27-BA44-EB6E38265EE1;485_264_050_SC_FT_TP_G + P485_XXXX_XXX_SC_NC;485_264_050_SC_FT R4_TP_G
CE2B7A8C-44BA-4C13-808A-EB9572930445;Z_nieaktualne T300_1200_040_SC_NC + 95.2 x 130.4 (FOIL) + 300_197_030_SC_FT_TP_G;300_197_030_SC_FT R2_TP_G
76EC507B-65DD-4501-8471-EB99F1A4EB27;Z_nieaktualne T485_1950_100_SO_PMS188C + 153.3 x 207.6 (CPP) + 485_264_050_SO_FT_K_G;485_264_050_SO_FT R4_K_G
AD039F4A-3364-4D60-91D9-EBB26874DB9A;385_218_030_SC_FT R4_TP_G + T385R_1050_080_SC_NC_BV4+5000;385_218_030_SC_FT R4_TP_G
2AC0FCB9-21F3-44FA-8F53-EBD58857B8D2;485_264_030_SO_FT_PMS8640C_G + P485_XXXX_XXX_SO_NC;485_264_030_SO_FT R4_PMS8640C_G
4BA138A4-5E42-49F0-848F-EC1C2CC5DEDF;nie300_197_035_SC_FT R2_K_G + T300_0750_050_SC_WT;300_197_035_SC_FT R2_K_G
884AE608-C453-4B4A-88B2-EC215B279249;485_264_030_SC_FT_PMS8383C_G + P485_XXXX_XXX_SC_PMS9120C;485_264_030_SC_FT R4_PMS8383C_G
4D151A9E-FE22-4AD5-9C6D-ECBEA28E9319;485_264_030_SC_FT_TP_M + P485_XXXX_XXX_SC_WT;485_264_030_SC_FT R4_TP_M
3EF075F8-0E03-43A5-BB0B-ECCEB38F62E8;485_264_030_SC_FT_TP_G + P485_XXXX_XXX_SC_NC;485_264_030_SC_FT R4_TP_G
58889082-0EB1-498E-9904-ECDA5E2EF52C;350_204_015_SC_FT R4_TP_G + T350_1470_080_SC_NC_BV4+4500;350_204_015_SC_FT R4_TP_G
9FE2B084-D174-40F6-B0CF-ED178AB28DDB;Z_nieaktualne T485_1650_100_SC_NC + D48,5 154.2 x 176.2 (CPP) + 485_264_050_SC_FT_WT_G;485_264_050_SC_FT R4_WT_G
45191882-300B-4E56-A809-EE56801C87C3;485_264_030_SO_FT_PMS3125C_G + P485_XXXX_XXX_SO_NC;485_264_030_SO_FT R4_PMS3125C_G
108F08CB-C221-4E80-B298-EEFE78B90C4C;350_204_035_SC_FT R2_WT_G + P350_XXXX_XXX_SC_NC;350_204_035_SC_FT R2_WT_G
48FE4CA7-3C39-413D-B86A-EF37B285CC32;350_204_035_SC_FT R2_WT_G + P350_XXXX_XXX_SC_WT1;350_204_035_SC_FT R2_WT_G
F418964E-F4F9-42F2-9170-EF761AEB96F9;350_204_015_SC_FT R2_K_G + P350_XXXX_XXX_SC_NC;350_204_015_SC_FT R2_K_G
D8BF3344-8277-4029-8098-EF78251324B0;Z_nieaktualne T385_1300_080_SO_WT + 122.2 x 173.8 (Foil) + 385_218_030_SO_FT_PMS2925C_G;385_218_030_SO_FT R4_PMS2925C_G
